numIterations,numWorkers,messageSize,taskTime,totalTime
1000,2,1200,2.7E-4,195
100000,2,1200,2.7E-4,549
1000,4,1200,2.7E-4,164
10000,4,1200,2.7E-4,171
100000,4,1200,2.7E-4,452
1000000,4,1200,2.7E-4,3225
100,6,1200,2.7E-4,146
1000,6,1200,2.7E-4,155
100000,6,1200,2.7E-4,570
1000000,6,1200,2.7E-4,3504
100,8,1200,2.7E-4,166
1000,8,1200,2.7E-4,178
100000,8,1200,2.7E-4,580
1000000,8,1200,2.7E-4,4214
1000,2,8,1.0E-5,130
100000,2,8,1.0E-5,115
1000,4,8,1.0E-5,117
10000,4,8,1.0E-5,118
100000,4,8,1.0E-5,127
1000000,4,8,1.0E-5,152
100,6,8,1.0E-5,135
1000,6,8,1.0E-5,133
100000,6,8,1.0E-5,147
1000000,6,8,1.0E-5,176
100,8,8,1.0E-5,155
1000,8,8,1.0E-5,154
100000,8,8,1.0E-5,179
1000000,8,8,1.0E-5,217
10000000,8,8,1.0E-5,614
50000000,8,8,1.0E-5,1555
1000,2,24,0.044546,219
100000,2,24,0.044546,2650
1000,4,24,0.044546,229
10000,4,24,0.044546,361
100000,4,24,0.044546,1643
1000,6,24,0.044546,239
100000,6,24,0.044546,1198
1000000,6,24,0.044546,9542
1000,8,24,0.044546,377
100000,8,24,0.044546,1086
1000000,8,24,0.044546,8488
2000000,8,24,0.044546,16311
1000,2,24,0.001401,111
100000,2,24,0.001401,204
1000,4,24,0.001401,140
10000,4,24,0.001401,150
100000,4,24,0.001401,202
1000000,4,24,0.001401,621
100,6,24,0.001401,162
1000,6,24,0.001401,159
100000,6,24,0.001401,209
1000000,6,24,0.001401,577
100,8,24,0.001401,171
1000,8,24,0.001401,168
100000,8,24,0.001401,219
1000000,8,24,0.001401,539
10000000,8,24,0.001401,3146
1000,2,24,0.001359,118
100000,2,24,0.001359,206
1000,4,24,0.001359,139
10000,4,24,0.001359,151
100000,4,24,0.001359,200
1000000,4,24,0.001359,645
100,6,24,0.001359,171
1000,6,24,0.001359,159
100000,6,24,0.001359,209
1000000,6,24,0.001359,547
100,8,24,0.001359,170
1000,8,24,0.001359,164
100000,8,24,0.001359,228
1000000,8,24,0.001359,543
10000000,8,24,0.001359,3225